515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865
3,3,2,3,2,4,4,4,3,3,3,3,2,3,2,3,4,2,4,3,2,5,2,2,2,2,4,4,3,4,3,4,4,4,4,3,2,2,2,4,3,3,3,4,3,4,3,4,4,3,3,4,2,3,4,2,2,3,3,3,3,2,2,2,3,4,4,4,2,2,2,4,4,4,4,4,4,3,2,4,4,1,2,3,2,4,4,2,2,3,3,2,4,4,4,4,4,3,2,3,3,3,2,4,2,1,3,3,2,4,2,4,2,4,4,3,2,4,4,2,1,3,3,3,3,4,3,4,2,3,3,2,2,4,4,2,2,4,4,4,4,4,4,4,4,2,4,1,2,2,4,2,5,4,2,3,4,3,4,4,4,4,2,2,4,3,2,2,3,2,3,2,2,3,2,3,4,4,2,1,3,3,2,2,3,2,3,3,3,3,3,4,3,2,2,3,2,2,3,4,4,4,4,4,4,3,4,3,2,3,4,4,4,4,3,3,3,2,4,3,4,3,3,3,4,2,4,4,3,3,3,4,4,3,4,4,4,3,3,4,4,3,4,4,4,2,3,3,4,2,2,4,4,4,4,4,3,4,4,4,3,4,3,3,1,4,4,2,4,3,4,2,4,1,5,2,4,3,4,4,4,2,3,4,4,2,3,3,3,4,4,3,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,2,4,3,4,4,4,4,4,3,3,2,4,4,3,4,4,4,4,4,4,4,4,2,3,4,3,4,4
2,2,2,2,3,3,4,4,3,3,4,3,3,3,2,3,2,4,3,4,4,2,2,2,3,2,4,4,3,4,3,3,4,4,4,2,3,3,2,4,2,4,3,3,3,3,4,3,4,2,2,3,2,3,3,4,2,3,3,3,2,2,3,3,3,4,3,4,2,2,3,4,4,3,4,4,4,4,3,4,3,4,3,3,3,4,4,3,3,3,3,3,3,4,4,3,4,4,3,2,2,3,3,2,3,2,3,3,2,2,4,4,3,3,2,4,4,4,3,2,3,3,3,3,4,2,3,4,2,3,2,2,4,2,2,3,3,2,2,2,5,6,5,4,4,2,2,2,3,3,3,4,4,4,3,3,2,3,4,3,3,4,2,4,2,3,3,4,1,4,2,3,3,2,3,2,2,4,2,1,3,3,3,2,3,2,2,4,3,2,2,2,2,3,2,2,3,2,4,4,4,4,2,3,4,3,3,4,2,3,3,4,3,4,3,2,3,2,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,4,2,4,4,3,4,4,3,3,2,3,4,4,4,2,4,4,4,3,4,2,3,5,2,4,4,2,4,3,3,3,4,4,4,3,2,3,2,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,2,4,4,2,3,4,4
3,4,4,3,2,2,2,2,4,4,4,3,3,3,2,2,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,2,4,3,2,4,3,3,3,4,4,4,4,2,2,3,3,3,3,3,2,3,3,2,3,3,4,3,4,3,2,4,3,3,3,4,4,4,4,2,3,4,2,4,4,3,3,2,3,4,3,4,4,4,3,3,3,4,4,3,4,2,2,3,3,3,3,4,3,3,4,3,3,4,3,4,3,3,4,4,4,3,4,3,3,2,3,2,2,4,4,3,4,3,3,3,2,3,3,2,2,3,4,4,6,6,4,3,3,1,3,3,2,4,3,4,2,2,3,4,3,3,2,2,2,4,2,3,2,2,2,2,2,2,4,3,3,2,2,3,2,2,2,3,2,3,2,3,2,4,4,2,2,3,2,3,3,3,3,4,4,4,4,3,2,3,4,4,4,2,3,3,2,2,4,3,4,3,3,3,2,4,4,3,2,3,3,4,4,4,4,4,3,4,4,3,4,3,2,2,4,4,4,3,3,4,4,2,3,3,3,4,4,3,4,4,4,4,4,4,3,4,3,2,3,4,3,4,4,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,2,3,4,4,3,4,2,4,4,4,4,4,5,3,2,4,4,3,3,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,3,4,4,2,4,2,3,3,4,4,4,4,4,2,4,4,3,4,4,4,4,4,4,4,4,3,2,3,4,2
4,4,4,4,2,2,3,3,3,4,4,4,3,3,2,2,2,2,3,2,3,3,2,2,3,3,4,4,2,2,4,4,3,3,3,4,3,4,2,3,4,2,4,3,3,2,3,4,4,4,2,2,3,4,4,4,3,2,2,4,3,3,3,2,2,4,4,4,4,4,3,2,3,3,2,4,3,3,3,2,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,2,3,4,3,3,2,3,3,4,4,3,3,4,4,3,4,3,3,2,3,3,4,2,2,2,4,3,2,2,3,4,2,3,4,2,1,5,5,5,4,4,2,2,3,3,2,4,2,2,5,3,3,2,2,2,2,2,4,3,3,3,2,4,3,2,4,2,3,2,3,1,3,3,3,3,2,2,2,3,3,3,3,2,4,3,3,4,2,4,2,4,4,4,4,4,3,4,3,3,4,4,2,2,4,4,2,4,2,3,3,2,3,2,3,3,4,2,2,2,3,4,4,4,3,3,4,4,4,4,4,3,2,2,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,4,4,3,3,3,4,4,4,4,4,4,4,3,4,3,4,4,4,2,4,3,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5,2,4,4,4,2,4,3,4,4,3,3,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,2,3,4,4,4,4,4,4,3,4,3,3,4,4
4,3,4,4,3,3,3,2,3,3,2,3,2,2,2,4,3,2,3,4,2,2,4,4,3,2,3,4,3,3,4,2,4,3,4,4,3,4,3,2,4,4,2,3,3,2,4,4,4,4,4,2,4,4,2,3,4,3,2,3,3,2,3,2,2,4,4,4,4,4,3,2,3,3,3,4,4,2,3,4,4,4,4,2,4,3,3,4,4,3,2,4,4,4,2,3,3,4,4,2,3,4,2,2,2,4,4,2,4,4,4,4,4,4,3,3,4,3,2,3,3,4,3,3,2,4,3,4,3,3,2,3,2,2,3,2,3,4,3,3,4,4,4,4,3,2,2,3,4,3,3,2,2,2,2,3,3,2,2,4,3,2,2,2,2,4,2,3,2,1,2,3,2,2,3,3,4,2,3,2,1,3,3,3,3,3,2,4,3,2,3,2,3,2,4,3,3,2,4,4,4,2,2,4,3,3,2,4,2,4,4,1,4,2,4,4,4,2,2,2,2,3,3,3,4,4,3,3,4,4,4,4,4,2,3,3,2,3,3,3,4,4,4,4,3,4,4,3,4,4,4,3,2,2,4,4,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,3,4,4,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,5,4,4,4,4,4,4,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,3,4,4,4,3,4,2,4
1,2,2,2,3,4,2,2,4,4,1,4,3,4,4,4,2,3,2,3,2,3,4,3,2,3,4,4,4,3,3,3,4,4,3,3,4,3,3,2,4,2,3,3,2,2,4,4,4,4,4,3,4,3,3,4,4,2,2,2,3,2,3,2,2,4,4,4,4,3,3,4,3,3,3,4,4,1,3,4,2,4,4,3,4,4,2,3,3,3,4,4,4,3,3,4,3,3,4,2,3,4,2,2,4,3,4,3,4,3,4,3,3,4,4,3,3,4,4,4,4,4,2,2,2,4,4,3,4,2,3,2,2,4,4,2,2,2,2,2,3,4,4,2,2,2,4,2,4,4,2,2,3,2,2,2,4,3,2,1,2,3,4,2,2,2,3,3,3,4,3,2,2,2,3,2,2,3,2,3,2,2,4,3,3,3,2,4,4,3,4,2,2,2,4,4,3,3,3,2,3,4,3,4,4,4,3,2,3,4,1,4,2,2,4,2,3,3,4,4,3,3,3,4,3,2,3,4,4,2,4,2,4,4,4,2,2,3,4,2,2,4,4,3,4,4,4,4,3,4,4,2,2,3,3,4,4,4,3,3,4,3,2,4,4,3,4,4,4,3,3,4,4,4,4,2,3,3,4,4,3,4,4,4,4,3,3,4,4,3,4,2,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,3,2,4,4,3,4,2,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,5,4,4,3,4,4,4,3,4,4,4,3,4,4,2,3,4,4,3
2,2,3,3,2,2,2,4,3,4,3,2,4,4,2,4,2,4,2,3,3,4,3,4,3,4,3,3,4,3,3,4,4,2,4,3,4,3,3,3,3,3,3,3,4,3,4,4,4,3,3,4,2,2,4,3,3,4,3,3,2,3,3,4,4,4,2,3,4,4,3,4,4,4,4,3,2,3,3,2,3,3,2,3,2,2,2,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,2,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,4,2,2,2,2,4,3,2,2,2,2,3,2,2,2,2,2,4,2,3,3,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,4,3,2,2,4,3,2,3,4,3,3,2,3,4,2,2,2,2,2,2,3,3,3,4,3,3,3,4,3,2,3,4,4,4,4,4,3,3,3,3,4,3,4,4,3,4,4,3,4,4,3,2,4,4,4,4,3,3,3,4,4,4,2,2,4,4,3,3,4,4,3,4,4,4,4,3,3,4,2,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,3,4,3,4,4,3,3,3,4,2,3,4,2,3,4,3,2,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,3,4,3,3,4,4,4,4,3,5,4,4,3,4,4,3,4,4,4,4,3,4,5,2
2,2,4,3,2,2,2,3,3,4,4,2,1,2,3,4,2,4,4,4,2,4,2,4,3,2,4,2,2,4,4,2,3,3,3,4,3,4,4,3,3,2,3,2,4,2,4,4,3,3,3,3,3,3,2,3,4,3,4,2,2,3,4,4,3,2,3,4,4,4,3,3,4,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,2,4,4,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,2,3,4,2,4,2,4,3,2,3,2,2,2,2,2,4,3,2,4,3,3,3,3,2,1,4,4,3,4,2,2,2,3,2,2,2,3,2,3,2,2,3,3,2,3,3,3,2,1,1,4,3,4,2,2,3,2,2,3,1,2,2,4,4,2,2,4,4,2,2,4,2,2,2,2,3,2,2,3,3,2,2,3,4,4,4,4,3,3,4,4,4,3,4,3,4,2,2,4,4,4,4,3,3,4,4,4,4,4,3,4,4,2,4,4,3,4,3,3,2,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,2,4,3,2,3,4,4,4,3,4,3,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,3,4,5,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
2,3,2,4,3,3,3,4,3,2,2,2,2,3,3,3,3,4,4,3,4,3,3,3,3,2,2,3,3,3,3,2,3,4,2,4,4,3,2,4,3,2,4,2,3,3,3,4,4,2,4,4,2,2,1,4,1,5,3,2,4,3,2,4,3,2,3,4,4,3,3,3,4,3,4,4,2,2,2,2,3,2,3,2,2,4,4,3,2,3,3,4,4,3,4,4,4,4,3,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,4,3,4,3,4,2,2,3,2,4,3,2,3,3,3,3,3,3,3,2,3,2,4,3,2,4,4,2,4,2,2,2,4,3,2,3,2,3,2,4,2,3,2,4,1,4,4,1,4,3,2,2,3,4,3,3,3,2,2,3,3,2,3,2,2,4,2,2,2,4,2,3,3,2,3,2,3,4,3,4,2,4,4,3,4,3,4,2,4,3,4,3,4,4,4,2,2,4,4,4,4,4,2,3,4,4,4,3,2,4,4,3,4,3,4,2,3,4,3,4,4,4,3,3,4,4,4,4,4,4,2,4,4,3,3,4,3,3,4,4,4,3,4,4,2,4,4,3,4,3,2,3,4,4,3,3,4,3,2,3,4,5,4,4,3,3,4,3,2,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,2,4,3,2,4,4,4,4,3,4,4,4,5,4,4,5,4,4,4,4,4,4,3,4,3,3,3,3,4,4,3,4,4
2,3,3,3,3,3,3,2,1,3,2,3,2,4,2,4,4,3,1,3,5,3,2,3,2,4,3,2,2,2,4,4,3,2,4,2,4,3,3,3,3,3,4,4,2,2,4,4,4,3,4,3,2,3,4,4,5,4,4,3,4,3,1,3,4,2,1,3,3,3,3,3,3,3,3,4,2,2,2,4,2,4,3,3,2,4,4,3,3,4,3,2,4,4,3,5,4,4,2,3,3,2,3,4,3,3,3,3,2,4,4,2,3,4,4,4,4,3,3,3,3,3,2,3,4,4,3,2,2,3,3,3,2,3,3,2,2,2,2,2,4,3,2,3,3,2,2,2,4,4,2,3,2,2,2,3,3,3,3,2,4,3,3,2,2,2,5,1,2,3,3,2,2,2,3,2,3,2,2,2,3,3,2,3,2,3,2,3,3,4,2,3,2,2,3,4,3,4,4,4,3,2,4,2,2,4,4,2,3,3,4,4,4,3,4,2,2,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,2,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,2,4,3,4,4,3,4,5,4,4,4,3,2,4,3,2,3,4,3,3,3,3,2,3,3,3,4,3,4,4,4,3,5,5,5,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4
2,3,4,3,4,2,3,3,2,2,3,3,3,3,4,4,3,3,2,4,2,3,3,2,2,2,3,2,2,3,4,4,2,3,3,2,3,4,3,2,3,4,3,3,3,4,4,3,3,4,4,3,3,3,4,4,2,3,3,3,4,3,3,2,3,2,2,3,4,2,2,4,3,3,2,4,2,4,2,4,3,4,2,5,3,4,4,4,4,4,4,4,4,4,3,4,4,2,3,4,3,4,3,4,3,3,3,2,3,4,3,4,2,4,4,3,2,3,3,2,3,4,2,2,4,4,3,2,3,3,3,2,3,3,2,2,3,3,2,2,3,4,2,2,3,3,3,2,3,2,2,3,3,2,2,3,3,2,4,4,2,2,2,3,1,3,3,3,3,3,4,3,4,3,3,3,4,2,2,3,3,2,2,3,3,3,3,2,2,4,2,3,3,4,2,2,3,3,3,3,2,4,4,3,3,4,2,2,3,4,3,3,4,4,2,4,3,4,4,3,4,3,4,4,4,4,2,4,2,4,4,2,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,4,4,5,5,4,4,3,3,4,2,2,3,4,4,2,4,4,4,3,2,3,4,3,4,4,4,4,4,5,5,4,2,3,2,4,4,3,4,4,4,4,4,3,3,4,2,4,4,4,3,4,4,2,3,4,4,4,4,4,4,4,4,3,3,2,3,4,4,4,4,4,3,3,4,4,2,5,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4
3,2,4,3,4,2,3,3,2,3,4,2,3,4,4,3,4,2,4,4,4,2,3,2,3,2,1,4,4,2,4,4,4,3,3,3,2,3,4,3,2,4,4,2,3,4,4,3,4,3,4,3,2,3,2,5,4,4,3,4,4,3,2,3,2,3,2,2,3,3,2,4,3,2,2,2,5,2,2,2,4,3,2,5,2,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,3,2,3,4,4,3,4,3,4,3,2,4,2,3,3,3,3,3,3,4,4,3,2,3,3,3,3,3,2,3,2,3,2,4,4,2,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,2,3,2,2,2,2,3,2,3,2,2,2,3,4,4,4,4,3,3,3,4,3,2,3,3,2,3,3,2,2,2,4,2,3,2,3,2,4,3,3,4,2,4,4,2,4,3,4,2,3,3,2,3,4,4,4,3,4,4,4,2,3,3,3,3,2,4,2,4,4,4,4,3,3,2,4,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,5,6,6,4,3,3,2,3,4,2,1,3,4,2,4,4,4,4,4,3,2,4,3,3,4,4,4,5,5,4,3,4,3,3,3,4,3,4,2,2,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,2,4,3,4,2,4,2,4,2,3,3,4,4,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,4,3,4,4,2,4,4,4,4,4,4,3
4,2,3,4,4,3,2,3,3,3,3,3,4,2,3,2,5,1,4,2,3,3,3,3,3,3,3,1,1,2,4,3,3,3,4,2,2,4,3,2,3,4,3,4,3,3,4,4,4,3,2,3,2,3,3,3,4,4,3,3,3,3,3,3,4,3,2,3,4,4,4,4,3,2,1,2,2,3,2,3,4,3,2,2,4,3,4,4,4,2,2,4,2,3,3,3,2,4,4,4,5,3,2,4,3,3,2,2,4,4,4,4,4,2,3,3,4,2,4,3,3,2,4,3,2,4,3,2,3,2,2,3,3,2,2,3,3,2,2,3,2,3,2,3,3,4,3,3,3,3,3,3,2,4,4,3,3,3,3,2,2,3,2,3,3,2,2,2,2,3,3,4,4,4,3,3,4,4,4,4,3,3,4,4,3,3,3,4,2,2,3,2,4,3,2,4,3,2,4,4,4,4,3,4,4,3,3,4,3,4,3,4,2,4,4,4,3,3,3,3,3,4,3,4,3,4,4,2,4,4,4,4,4,4,4,3,3,3,3,3,4,4,5,2,3,4,4,3,4,4,4,4,4,2,4,4,6,6,5,4,3,2,3,3,4,4,4,1,3,3,3,3,4,4,3,4,2,3,3,4,3,4,4,4,4,2,2,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,2,3
4,3,3,4,3,4,4,3,3,4,3,4,4,3,3,2,3,2,5,3,3,3,2,2,3,2,3,4,3,2,3,3,3,2,3,4,4,2,2,3,4,3,4,3,3,4,4,2,3,4,2,3,3,2,3,4,4,3,3,3,3,2,4,4,2,3,2,2,3,4,4,3,2,3,2,2,2,3,3,4,4,2,3,2,2,4,4,3,2,3,3,4,3,4,4,3,3,2,3,2,5,2,3,4,2,3,3,2,4,4,4,4,4,2,4,2,1,3,3,2,3,1,3,2,3,2,2,2,3,2,2,2,2,4,2,4,2,2,2,4,2,3,2,3,3,3,3,3,2,3,3,3,4,4,4,3,2,2,3,3,3,3,3,2,3,3,3,2,3,3,1,3,4,3,2,2,2,4,4,3,3,3,4,4,3,2,4,2,2,3,2,2,3,3,3,2,4,3,4,4,3,4,3,4,3,4,4,4,4,3,3,4,2,4,3,3,2,4,3,4,4,3,4,4,4,2,4,4,2,2,4,2,2,2,2,4,4,4,3,3,4,4,4,4,2,4,4,2,4,2,4,4,4,3,4,5,4,4,4,4,4,3,3,3,3,4,2,4,3,3,3,4,2,4,3,3,3,4,4,4,3,4,4,2,3,4,3,4,5,4,3,4,4,4,4,2,4,4,4,4,4,4,4,2,3,4,4,4,4,2,4,2,4,4,3,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,3,4,3,2,4,3,4,4
2,3,3,2,4,3,4,4,4,4,4,2,3,2,3,2,3,2,3,2,4,2,3,2,3,3,4,2,3,3,3,3,3,4,2,3,4,2,3,3,3,4,4,3,3,2,3,4,3,3,3,2,3,3,4,2,5,4,2,3,3,4,4,2,4,3,2,2,4,3,4,4,4,4,3,4,2,3,2,3,3,2,2,3,3,2,3,3,3,2,4,4,4,4,2,2,3,3,4,3,4,4,3,4,4,2,4,3,3,3,3,4,3,4,4,2,4,4,4,3,2,2,3,2,4,2,3,3,3,2,3,4,2,3,2,3,1,2,2,4,3,4,4,3,4,3,3,3,2,3,3,3,4,4,4,3,3,4,3,2,3,3,3,2,3,3,3,2,2,3,3,2,2,3,3,2,3,3,3,3,2,2,2,3,2,2,4,2,2,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,2,3,4,2,2,4,4,4,4,4,3,3,4,3,4,4,4,4,2,3,4,4,4,2,4,3,3,3,3,3,4,4,2,2,4,4,3,4,3,3,3,4,4,4,5,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,3,4,2,4,4,4,3,4,3,2,4,4,4,3,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,5,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,3,2,4,3,4,3,4,4,4,4,3,3,4,4,4,2,4,4,3,4
2,2,3,3,4,3,3,4,4,4,2,3,2,3,2,3,3,2,4,4,3,2,3,3,3,2,4,3,3,3,4,4,2,4,3,4,4,2,3,4,3,3,2,2,2,2,4,4,2,2,4,3,3,3,3,4,2,2,2,3,3,2,4,3,4,3,2,2,3,4,2,4,3,3,2,2,2,3,2,4,2,3,5,3,4,2,1,2,4,4,2,2,3,4,3,3,4,3,3,4,3,4,4,3,4,2,3,2,3,4,4,4,3,3,3,3,4,3,3,3,3,2,3,2,4,4,2,2,3,3,3,4,3,2,3,3,2,3,3,3,4,4,4,2,3,4,3,4,3,3,2,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,4,4,4,4,4,4,3,3,4,4,3,4,3,2,4,4,3,3,4,3,4,4,3,3,4,4,3,4,4,4,4,2,4,4,2,4,4,4,4,4,4,2,3,4,4,4,3,4,4,3,3,4,4,4,2,4,4,2,4,4,4,3,4,3,4,4,4,3,3,4,2,2,4,4,4,4,4,4,4,4,4,2,5,4,4,3,4,4,4,3,4,4,3,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,2,3,3,4,3,3,4,4,4,4,3,3,4,3,4,4,3,4,4
3,2,3,4,3,3,2,2,3,3,4,4,3,2,3,4,3,3,4,4,3,3,3,3,3,2,2,3,4,4,4,4,4,3,4,4,4,4,3,3,2,2,4,4,4,3,4,3,3,4,2,2,3,2,3,2,4,3,3,1,2,3,3,2,3,2,2,4,3,3,4,3,3,3,5,2,2,2,2,3,2,2,2,4,1,3,3,4,4,3,4,3,2,2,3,3,3,2,4,4,4,2,4,4,3,2,4,4,3,3,4,4,3,4,4,4,3,3,4,4,2,3,2,3,3,4,3,3,4,3,3,2,3,2,3,3,3,3,3,2,4,4,3,4,2,3,2,3,3,3,3,4,3,2,2,2,4,3,4,2,4,3,2,2,4,2,4,3,3,3,2,2,3,3,3,3,3,2,2,2,3,2,3,2,2,3,2,3,2,2,1,4,4,4,2,4,4,4,3,3,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4,4,2,4,4,3,3,4,2,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,2,4,4,3,4,4,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,5,4,2,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4
4,2,4,4,3,3,2,2,4,4,3,3,3,3,4,4,2,2,4,4,3,3,3,4,3,3,2,3,3,4,4,3,3,2,4,2,4,4,2,3,3,3,4,4,4,3,4,3,4,3,2,2,3,2,2,4,3,3,3,2,2,4,3,3,3,2,2,2,3,2,3,4,2,5,3,3,2,3,2,3,4,1,4,4,4,3,2,2,4,4,2,4,2,2,3,4,3,4,2,4,4,4,3,3,3,4,4,4,2,4,4,2,4,5,2,3,4,3,3,4,3,4,2,2,1,3,4,2,3,2,2,3,2,3,3,2,3,3,3,2,4,4,3,4,2,2,3,1,2,2,4,4,3,3,2,2,3,3,4,3,3,4,2,2,4,4,3,2,3,3,2,2,3,3,3,3,3,2,2,2,3,2,3,2,2,4,2,3,3,2,3,4,3,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,4,4,4,4,4,5,4,3,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,4,4,2,4,5,4,4,4,4,4,4,3,4,4,4,2,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,5,3,4,4,4,4,5,4,4,4,3,3,3,4,3,3,4,4,4,5,2,4,3,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4
3,3,3,3,3,3,3,3,3,2,2,4,4,3,3,4,3,2,4,4,4,3,3,3,2,2,2,2,3,3,3,2,4,4,4,2,3,4,4,2,3,2,4,4,4,4,4,4,3,3,4,3,4,3,4,2,3,4,3,3,4,3,4,3,3,2,2,2,2,3,3,3,3,4,3,1,4,2,2,4,2,4,2,4,2,4,3,2,4,4,2,2,3,2,4,3,5,3,4,3,4,3,3,3,4,3,2,2,4,4,2,2,2,2,3,4,2,3,3,4,2,4,2,2,2,2,3,4,2,2,2,3,3,2,3,3,2,3,2,2,4,4,3,4,2,2,2,2,2,2,4,4,3,2,3,2,4,3,3,4,3,4,2,3,2,4,3,3,4,4,4,4,2,4,4,2,3,3,2,2,3,2,3,3,3,2,2,3,4,4,3,4,3,4,4,3,3,4,4,3,3,2,4,3,3,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,3,4,5,4,4,3,3,3,4,4,2,2,2,4,5,4,4,5,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,2,4,4,4,4,2,4,2,4,3,4,3,4,3,4,3,2,4,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,3,3,4,3,4
